2024.03.23 03:34:26 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 03:34:32 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 03:34:32 PM INFO | bd_logger | 150 | make_choice | Function make_choice() started
2024.03.23 04:24:52 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:24:52 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:24:52 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:24:52 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:24:58 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:24:58 PM INFO | bd_logger | 151 | make_choice | Function make_choice() started
2024.03.23 04:24:58 PM INFO | bd_logger | 156 | make_choice | Function make_choice() called successfully
2024.03.23 04:25:09 PM INFO | bd_logger | 197 | make_choice | Roll1 Discards:: ['No Change', 'No Change', 'No Change', 'Die#4', 'No Change']
2024.03.23 04:25:25 PM INFO | bd_logger | 204 | make_choice | Function bd_score() called successfully
2024.03.23 04:25:25 PM INFO | bd_logger | 207 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:25:25 PM INFO | bd_logger | 289 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:29:00 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:29:00 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:29:00 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:29:00 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:29:06 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:29:06 PM INFO | bd_logger | 151 | make_choice | Function make_choice() started
2024.03.23 04:29:06 PM INFO | bd_logger | 156 | make_choice | Function make_choice() called successfully
2024.03.23 04:29:17 PM INFO | bd_logger | 197 | make_choice | Roll1 Discards:: ['No Change', 'Die#2', 'Die#3', 'No Change', 'Die#5']
2024.03.23 04:29:20 PM INFO | bd_logger | 207 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:29:20 PM INFO | bd_logger | 289 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:30:07 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:30:07 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:30:07 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:30:07 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:30:12 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:30:12 PM INFO | bd_logger | 151 | make_choice | Function make_choice() started
2024.03.23 04:30:12 PM INFO | bd_logger | 156 | make_choice | Function make_choice() called successfully
2024.03.23 04:30:19 PM INFO | bd_logger | 197 | make_choice | Roll1 Discards:: ['No Change', 'Die#2', 'Die#3', 'Die#4', 'No Change']
2024.03.23 04:30:21 PM INFO | bd_logger | 207 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:30:21 PM INFO | bd_logger | 289 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:31:04 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:31:04 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:31:04 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:31:04 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:31:11 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:31:11 PM INFO | bd_logger | 151 | make_choice | Function make_choice() started
2024.03.23 04:31:11 PM INFO | bd_logger | 156 | make_choice | Function make_choice() called successfully
2024.03.23 04:31:14 PM INFO | bd_logger | 197 | make_choice | Roll1 Discards:: ['No Change', 'No Change', 'No Change', 'Die#4', 'No Change']
2024.03.23 04:31:19 PM INFO | bd_logger | 207 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:31:19 PM INFO | bd_logger | 290 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:31:19 PM INFO | bd_logger | 311 | complete_reroll | Function SecondRoll() being called from complete_reroll()
2024.03.23 04:31:19 PM INFO | bd_logger | 116 | secondRoll | Function secondRoll() called successfully
2024.03.23 04:33:15 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:33:15 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:33:15 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:33:15 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:33:25 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:33:25 PM INFO | bd_logger | 151 | make_choice | Function make_choice() started
2024.03.23 04:33:25 PM INFO | bd_logger | 156 | make_choice | Function make_choice() called successfully
2024.03.23 04:33:33 PM INFO | bd_logger | 197 | make_choice | Roll1 Discards:: ['Die#1', 'No Change', 'Die#3', 'No Change', 'Die#5']
2024.03.23 04:33:36 PM INFO | bd_logger | 207 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:33:36 PM INFO | bd_logger | 290 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:33:36 PM INFO | bd_logger | 311 | complete_reroll | Function SecondRoll() being called from complete_reroll()
2024.03.23 04:33:36 PM INFO | bd_logger | 116 | secondRoll | Function secondRoll() called successfully
2024.03.23 04:34:32 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:34:32 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:34:32 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:34:32 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:34:36 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:34:36 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 04:34:36 PM INFO | bd_logger | 157 | make_choice | Function make_choice() called successfully
2024.03.23 04:34:40 PM INFO | bd_logger | 198 | make_choice | Roll1 Discards:: ['Die#1', 'No Change', 'No Change', 'No Change', 'No Change']
2024.03.23 04:34:52 PM INFO | bd_logger | 208 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:34:52 PM INFO | bd_logger | 291 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:34:52 PM INFO | bd_logger | 312 | complete_reroll | Function SecondRoll() being called from complete_reroll()
2024.03.23 04:34:52 PM INFO | bd_logger | 117 | secondRoll | Function secondRoll() called successfully
2024.03.23 04:35:04 PM INFO | bd_logger | 128 | secondRoll | Function make_choice() being called from secondRoll() - roll2
2024.03.23 04:35:04 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 04:35:09 PM INFO | bd_logger | 265 | make_choice | Roll2 Discards:: ['Die#1', 'No Change', 'No Change', 'No Change', 'No Change']
2024.03.23 04:35:32 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:35:32 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:35:32 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:35:32 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:36:14 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:36:14 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 04:36:14 PM INFO | bd_logger | 157 | make_choice | Function make_choice() called successfully
2024.03.23 04:36:20 PM INFO | bd_logger | 198 | make_choice | Roll1 Discards:: ['No Change', 'No Change', 'Die#3', 'Die#4', 'Die#5']
2024.03.23 04:36:28 PM INFO | bd_logger | 208 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:36:28 PM INFO | bd_logger | 291 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:36:28 PM INFO | bd_logger | 312 | complete_reroll | Function SecondRoll() being called from complete_reroll()
2024.03.23 04:36:28 PM INFO | bd_logger | 117 | secondRoll | Function secondRoll() called successfully
2024.03.23 04:42:11 PM INFO | bd_logger | 124 | secondRoll | Function score_test() being called from secondRoll() - roll2
2024.03.23 04:42:11 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Full House', 'Three of a Kind', 'Chance', 'Full House', 'Three of a Kind', 'Chance']
2024.03.23 04:43:05 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 04:43:05 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 04:43:05 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 04:43:10 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 04:43:10 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 04:43:10 PM INFO | bd_logger | 157 | make_choice | Function make_choice() called successfully
2024.03.23 04:43:21 PM INFO | bd_logger | 198 | make_choice | Roll1 Discards:: ['No Change', 'Die#2', 'No Change', 'No Change', 'No Change']
2024.03.23 04:43:24 PM INFO | bd_logger | 208 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 04:43:24 PM INFO | bd_logger | 291 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 04:43:24 PM INFO | bd_logger | 312 | complete_reroll | Function SecondRoll() being called from complete_reroll()
2024.03.23 04:43:24 PM INFO | bd_logger | 117 | secondRoll | Function secondRoll() called successfully
2024.03.23 04:43:29 PM INFO | bd_logger | 128 | secondRoll | Function make_choice() being called from secondRoll() - roll2
2024.03.23 04:43:29 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 04:43:32 PM INFO | bd_logger | 265 | make_choice | Roll2 Discards:: ['No Change', 'Die#2', 'No Change', 'No Change', 'No Change']
2024.03.23 05:13:33 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 05:13:33 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 05:13:33 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 05:13:38 PM INFO | bd_logger | 111 | firstRoll | Function make_choice() being called from firstroll() - roll1
2024.03.23 05:13:38 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 05:13:38 PM INFO | bd_logger | 157 | make_choice | Function make_choice() called successfully
2024.03.23 05:13:46 PM INFO | bd_logger | 198 | make_choice | Roll1 Discards:: ['Die#1', 'Die#2', 'Die#3', 'No Change', 'Die#5']
2024.03.23 05:13:51 PM INFO | bd_logger | 208 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 05:13:51 PM INFO | bd_logger | 307 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 05:13:51 PM INFO | bd_logger | 328 | complete_reroll | Function SecondRoll() being called from complete_reroll()
2024.03.23 05:13:51 PM INFO | bd_logger | 117 | secondRoll | Function secondRoll() called successfully
2024.03.23 05:13:56 PM INFO | bd_logger | 128 | secondRoll | Function make_choice() being called from secondRoll() - roll2
2024.03.23 05:13:56 PM INFO | bd_logger | 152 | make_choice | Function make_choice() started
2024.03.23 05:14:01 PM INFO | bd_logger | 265 | make_choice | Roll2 Discards:: ['Die#1', 'No Change', 'No Change', 'No Change', 'No Change']
2024.03.23 05:14:03 PM INFO | bd_logger | 275 | make_choice | Function complete_reroll() called from make_choice()
2024.03.23 05:14:03 PM INFO | bd_logger | 307 | complete_reroll | Function complete_reroll() called successfully
2024.03.23 05:14:03 PM INFO | bd_logger | 336 | complete_reroll | Function lastRoll() being called from complete_reroll()
2024.03.23 05:14:03 PM INFO | bd_logger | 135 | lastRoll | Function lastRoll() called successfully
2024.03.23 05:14:03 PM INFO | bd_logger | 141 | lastRoll | Function score_test() being called from lastRoll()
2024.03.23 05:14:03 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Chance']
2024.03.23 05:14:32 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 05:14:32 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 05:14:32 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
2024.03.23 05:14:38 PM INFO | bd_logger | 103 | firstRoll | Function score_test() being called from roll() - roll1
2024.03.23 05:14:38 PM INFO | bd_logger | 209 | battleDice_score | scoring_list: ['Chance']
2024.03.23 05:16:51 PM INFO | bd_logger | 210 | battleDice_score | scoring_list: ['Chance']
2024.03.23 05:17:27 PM INFO | bd_logger | 210 | battleDice_score | scoring_list: ['Chance']
2024.03.23 05:18:51 PM INFO | bd_logger | 210 | battleDice_score | scoring_list: ['Large Straight', 'Chance']
2024.03.23 05:19:04 PM INFO | bd_logger | 210 | battleDice_score | scoring_list: ['Large Straight', 'Chance']
2024.03.23 05:19:04 PM INFO | bd_logger | 66 | play | New game started.
2024.03.23 05:19:04 PM INFO | bd_logger | 71 | play | Function firstRoll() being called from play()
2024.03.23 05:19:04 PM INFO | bd_logger | 89 | firstRoll | Function firstRoll() called successfully
